examinee_id,task_id,rater_id
1483,T3,
6312,T4,
8397,T1,
4312,T2,
7622,T3,
3815,T4,
4124,T1,
6237,T2,
3485,T3,
8261,T4,
7624,T1,
7700,T2,
7169,T3,
6168,T4,
154,T1,
4890,T2,
7956,T3,
2369,T4,
2893,T1,
8893,T2,
5909,T3,
3892,T4,
584,T1,
9226,T2,
5746,T3,
843,T4,
3869,T1,
3864,T2,
48,T3,
6555,T4,
3522,T1,
5184,T2,
3735,T3,
376,T4,
4390,T1,
6810,T2,
9238,T3,
1712,T4,
1310,T1,
7969,T2,
7115,T3,
3513,T4,
853,T1,
8036,T2,
6744,T3,
5485,T4,
2535,T1,
4862,T2,
7822,T3,
5061,T4,
1506,T1,
7971,T2,
9221,T3,
5059,T4,
9286,T1,
7012,T2,
1755,T3,
6504,T4,
1859,T1,
7321,T2,
7455,T3,
8336,T4,
7929,T1,
7736,T2,
8171,T3,
4333,T4,
6940,T1,
8394,T2,
1426,T3,
2570,T4,
3203,T1,
2646,T2,
6249,T3,
4138,T4,
2802,T1,
9382,T2,
9935,T3,
2394,T4,
7838,T1,
3700,T2,
3206,T3,
4461,T4,
8746,T1,
4751,T2,
3889,T3,
5624,T4,
922,T1,
5823,T2,
3014,T3,
8807,T4,
2339,T1,
518,T2,
6267,T3,
768,T4,
8034,T1,
3197,T2,
9335,T3,
5528,T4,
6492,T1,
3858,T2,
7996,T3,
196,T4,
6869,T1,
7779,T2,
2975,T3,
6970,T4,
9994,T1,
8715,T2,
7857,T3,
5227,T4,
1344,T1,
8440,T2,
5983,T3,
6360,T4,
1194,T1,
4576,T2,
9878,T3,
4534,T4,
4694,T1,
5835,T2,
5526,T3,
2667,T4,
1238,T1,
1574,T2,
1231,T3,
4161,T4,
7666,T1,
9694,T2,
3711,T3,
7328,T4,
7978,T1,
9110,T2,
6212,T3,
8790,T4,
2282,T1,
6865,T2,
6745,T3,
7147,T4,
51,T1,
2733,T2,
5630,T3,
4920,T4,
2063,T1,
2673,T2,
1620,T3,
54,T4,
5974,T1,
1637,T2,
1954,T3,
5759,T4,
2930,T1,
5593,T2,
2822,T3,
8191,T4,
9424,T1,
6055,T2,
8592,T3,
2770,T4,
4205,T1,
8934,T2,
688,T3,
1814,T4,
832,T1,
9136,T2,
7464,T3,
5233,T4,
5462,T1,
2126,T2,
9323,T3,
3886,T4,
6025,T1,
9187,T2,
1819,T3,
462,T4,
5655,T1,
6718,T2,
1960,T3,
1936,T4,
8529,T1,
5816,T2,
8626,T3,
5288,T4,
2843,T1,
7003,T2,
5451,T3,
3891,T4,
1806,T1,
6910,T2,
3529,T3,
8991,T4,
4234,T1,
5299,T2,
879,T3,
6980,T4,
9456,T1,
4642,T2,
9227,T3,
5411,T4,
3501,T1,
9087,T2,
8182,T3,
719,T4,
4802,T1,
2816,T2,
2718,T3,
5943,T4,
3171,T1,
8125,T2,
5663,T3,
3573,T4,
3549,T1,
4469,T2,
3832,T3,
4318,T4,
6171,T1,
5745,T2,
9517,T3,
9327,T4,
6062,T1,
7018,T2,
1127,T3,
1902,T4,
9477,T1,
2789,T2,
9937,T3,
7847,T4,
4985,T1,
3901,T2,
336,T3,
379,T4,
7902,T1,
6068,T2,
2986,T3,
3979,T4,
4957,T1,
9026,T2,
4177,T3,
8806,T4,
4570,T1,
5155,T2,
7524,T3,
5902,T4,
2714,T1,
8219,T2,
2898,T3,
7008,T4,
4307,T1,
3232,T2,
2124,T3,
3277,T4,
7250,T1,
5777,T2,
4556,T3,
2180,T4,
6603,T1,
3134,T2,
8879,T3,
6717,T4,
7362,T1,
5117,T2,
6964,T3,
8270,T4,
6223,T1,
8860,T2,
6125,T3,
8165,T4,
1820,T1,
1230,T2,
4623,T3,
3876,T4,
8634,T1,
494,T2,
905,T3,
5337,T4,
9697,T1,
1866,T2,
8972,T3,
2659,T4,
2937,T1,
9666,T2,
6260,T3,
7544,T4,
227,T1,
8993,T2,
3305,T3,
791,T4,
1903,T1,
7782,T2,
5136,T3,
6738,T4,
8576,T1,
8047,T2,
6585,T3,
1885,T4,
2303,T1,
5527,T2,
5887,T3,
9890,T4,
4126,T1,
9278,T2,
8489,T3,
3608,T4,
9881,T1,
6776,T2,
5188,T3,
4103,T4,
2302,T1,
2530,T2,
6644,T3,
3219,T4,
9308,T1,
7009,T2,
7527,T3,
2210,T4,
9218,T1,
4391,T2,
7506,T3,
3550,T4,
6650,T1,
1143,T2,
7038,T3,
8725,T4,
5606,T1,
7757,T2,
3144,T3,
5026,T4,
737,T1,
9920,T2,
1584,T3,
7944,T4,
736,T1,
204,T2,
1696,T3,
3009,T4,
6359,T1,
8641,T2,
330,T3,
4905,T4,
653,T1,
8422,T2,
7052,T3,
9162,T4,
6441,T1,
4750,T2,
3565,T3,
1018,T4,
6328,T1,
8025,T2,
5958,T3,
7575,T4,
6408,T1,
6756,T2,
6564,T3,
224,T4,
8623,T1,
5333,T2,
1760,T3,
2788,T4,
8246,T1,
3956,T2,
3714,T3,
5482,T4,
3404,T1,
6621,T2,
489,T3,
2950,T4,
8423,T1,
4450,T2,
9981,T3,
7663,T4,
7889,T1,
8150,T2,
4020,T3,
67,T4,
7583,T1,
614,T2,
9350,T3,
9489,T4,
5767,T1,
3307,T2,
6859,T3,
4264,T4,
5770,T1,
383,T2,
5285,T3,
2256,T4,
3162,T1,
6,T2,
3781,T3,
5944,T4,
9667,T1,
8774,T2,
884,T3,
5937,T4,
2585,T1,
646,T2,
1808,T3,
5522,T4,
8558,T1,
6635,T2,
1333,T3,
235,T4,
9094,T1,
8380,T2,
8690,T3,
7908,T4,
8706,T1,
5210,T2,
4412,T3,
1479,T4,
4475,T1,
5140,T2,
8777,T3,
6979,T4,
2600,T1,
6481,T2,
4528,T3,
9789,T4,
995,T1,
137,T2,
77,T3,
1521,T4,
4532,T1,
102,T2,
4840,T3,
8079,T4,
6549,T1,
611,T2,
5470,T3,
1532,T4,
3610,T1,
8127,T2,
1982,T3,
431,T4,
8463,T1,
7073,T2,
3903,T3,
5968,T4,
2512,T1,
5671,T2,
7039,T3,
4265,T4,
7033,T1,
9281,T2,
8289,T3,
8504,T4,
8126,T1,
3292,T2,
2004,T3,
322,T4,
1403,T1,
304,T2,
7000,T3,
9363,T4,
5132,T1,
8624,T2,
668,T3,
9518,T4,
9833,T1,
9940,T2,
3448,T3,
4449,T4,
7384,T1,
4989,T2,
8913,T3,
1947,T4,
5126,T1,
3525,T2,
3120,T3,
5495,T4,
3382,T1,
8726,T2,
3076,T3,
2406,T4,
6999,T1,
4109,T2,
2449,T3,
7304,T4,
1102,T1,
2088,T2,
4833,T3,
2961,T4,
3094,T1,
9060,T2,
2297,T3,
6715,T4,
3959,T1,
8146,T2,
9808,T3,
2628,T4,
1865,T1,
6571,T2,
972,T3,
5786,T4,
1789,T1,
6294,T2,
4194,T3,
3698,T4,
2691,T1,
9057,T2,
7176,T3,
2096,T4,
854,T1,
4696,T2,
1229,T3,
8257,T4,
158,T1,
8070,T2,
4578,T3,
7105,T4,
1226,T1,
2196,T2,
2309,T3,
5127,T4,
1431,T1,
6655,T2,
6722,T3,
2443,T4,
7026,T1,
218,T2,
4014,T3,
4451,T4,
6286,T1,
750,T2,
7916,T3,
2484,T4,
9827,T1,
994,T2,
2060,T3,
4925,T4,
5852,T1,
4749,T2,
9047,T3,
6881,T4,
2329,T1,
7094,T2,
2228,T3,
9302,T4,
5121,T1,
148,T2,
1580,T3,
7011,T4,
5372,T1,
6807,T2,
7752,T3,
4753,T4,
9555,T1,
2208,T2,
2154,T3,
7517,T4,
4453,T1,
7354,T2,
1204,T3,
1,T4,
6002,T1,
9412,T2,
5841,T3,
2307,T4,
6784,T1,
4267,T2,
8393,T3,
8664,T4,
5044,T1,
9471,T2,
6817,T3,
915,T4,
4409,T1,
7457,T2,
7665,T3,
2042,T4,
5468,T1,
7136,T2,
5349,T3,
3586,T4,
9670,T1,
9404,T2,
6835,T3,
4643,T4,
7276,T1,
4104,T2,
6622,T3,
9646,T4,
8298,T1,
8514,T2,
2254,T3,
9928,T4,
3603,T1,
1987,T2,
7470,T3,
4200,T4,
6611,T1,
4184,T2,
6188,T3,
7298,T4,
8332,T1,
7210,T2,
2847,T3,
3352,T4,
8325,T1,
9843,T2,
5331,T3,
3072,T4,
2191,T1,
5104,T2,
125,T3,
8294,T4,
9733,T1,
7943,T2,
381,T3,
9056,T4,
9163,T1,
3257,T2,
8858,T3,
1858,T4,
9698,T1,
1264,T2,
9473,T3,
5426,T4,
872,T1,
9401,T2,
8838,T3,
5264,T4,
4374,T1,
8327,T2,
233,T3,
120,T4,
9062,T1,
2312,T2,
9886,T3,
2093,T4,
478,T1,
4421,T2,
5961,T3,
4538,T4,
4981,T1,
2774,T2,
2521,T3,
5940,T4,
5307,T1,
6102,T2,
7554,T3,
7185,T4,
8353,T1,
2491,T2,
899,T3,
7982,T4,
5739,T1,
9297,T2,
4422,T3,
2790,T4,
1109,T1,
4834,T2,
7132,T3,
7454,T4,
2859,T1,
5247,T2,
5270,T3,
7034,T4,
1843,T1,
471,T2,
6050,T3,
3750,T4,
2759,T1,
3005,T2,
7410,T3,
1916,T4,
1714,T1,
4179,T2,
2777,T3,
2158,T4,
5928,T1,
1196,T2,
9956,T3,
2911,T4,
9863,T1,
6726,T2,
8887,T3,
2831,T4,
3607,T1,
7755,T2,
3459,T3,
9255,T4,
2927,T1,
4001,T2,
4284,T3,
4857,T4,
1705,T1,
9341,T2,
9132,T3,
3834,T4,
3665,T1,
4695,T2,
9664,T3,
7685,T4,
4676,T1,
1840,T2,
9702,T3,
5286,T4,
965,T1,
3356,T2,
1433,T3,
3408,T4,
8851,T1,
7174,T2,
6750,T3,
2982,T4,
5946,T1,
6616,T2,
1025,T3,
6990,T4,
8213,T1,
512,T2,
5379,T3,
4882,T4,
9436,T1,
3416,T2,
8009,T3,
9708,T4,
4624,T1,
7839,T2,
4618,T3,
1153,T4,
165,T1,
652,T2,
7476,T3,
7661,T4,
17,T1,
3598,T2,
2237,T3,
2731,T4,
9898,T1,
9536,T2,
2723,T3,
9121,T4,
3152,T1,
5567,T2,
1786,T3,
5128,T4,
7287,T1,
2637,T2,
9049,T3,
4392,T4,
1190,T1,
8920,T2,
3746,T3,
9117,T4,
3084,T1,
4389,T2,
5876,T3,
7727,T4,
9088,T1,
5952,T2,
8940,T3,
9533,T4,
5191,T1,
7994,T2,
9806,T3,
3646,T4,
3033,T1,
5340,T2,
9597,T3,
8516,T4,
4893,T1,
9712,T2,
9740,T3,
9176,T4,
8859,T1,
7202,T2,
3132,T3,
9237,T4,
5877,T1,
1415,T2,
957,T3,
3183,T4,
5548,T1,
9064,T2,
4899,T3,
8308,T4,
9102,T1,
3557,T2,
2941,T3,
5657,T4,
8140,T1,
1523,T2,
7209,T3,
4196,T4,
289,T1,
9021,T2,
1160,T3,
5369,T4,
1301,T1,
9277,T2,
4,T3,
2129,T4,
7072,T1,
7670,T2,
3038,T3,
3336,T4,
5034,T1,
3315,T2,
1119,T3,
4693,T4,
6447,T1,
6570,T2,
2687,T3,
1404,T4,
9116,T1,
7877,T2,
9264,T3,
4827,T4,
4735,T1,
5443,T2,
2648,T3,
5910,T4,
1965,T1,
2728,T2,
8239,T3,
123,T4,
9203,T1,
7,T2,
1474,T3,
5694,T4,
9953,T1,
5918,T2,
7828,T3,
8349,T4,
2342,T1,
8252,T2,
4159,T3,
3766,T4,
32,T1,
6838,T2,
7676,T3,
6165,T4,
6054,T1,
487,T2,
5237,T3,
3920,T4,
9840,T1,
5073,T2,
2625,T3,
8420,T4,
7754,T1,
6988,T2,
1455,T3,
4755,T4,
6802,T1,
7809,T2,
6681,T3,
3983,T4,
7577,T1,
8183,T2,
5142,T3,
9699,T4,
6581,T1,
4180,T2,
6875,T3,
294,T4,
6214,T1,
539,T2,
6627,T3,
3816,T4,
8848,T1,
3474,T2,
9588,T3,
5222,T4,
2375,T1,
7818,T2,
7910,T3,
9856,T4,
1674,T1,
4861,T2,
3681,T3,
5054,T4,
9669,T1,
5185,T2,
9609,T3,
9358,T4,
8817,T1,
4795,T2,
1449,T3,
9544,T4,
7122,T1,
4673,T2,
6299,T3,
9778,T4,
5055,T1,
1412,T2,
9046,T3,
3360,T4,
5550,T1,
4952,T2,
9985,T3,
4875,T4,
770,T1,
7248,T2,
1732,T3,
1088,T4,
2943,T1,
184,T2,
3967,T3,
3578,T4,
3268,T1,
327,T2,
3169,T3,
130,T4,
7288,T1,
80,T2,
3709,T3,
3953,T4,
6921,T1,
2313,T2,
5609,T3,
8655,T4,
6851,T1,
8862,T2,
1451,T3,
2596,T4,
9273,T1,
3442,T2,
7229,T3,
5623,T4,
7638,T1,
6960,T2,
9080,T3,
7807,T4,
4382,T1,
7938,T2,
2707,T3,
4023,T4,
8258,T1,
8763,T2,
1508,T3,
3909,T4,
7705,T1,
7346,T2,
4990,T3,
1605,T4,
3589,T1,
9725,T2,
4186,T3,
2962,T4,
2861,T1,
6396,T2,
5754,T3,
1504,T4,
920,T1,
1612,T2,
6473,T3,
6818,T4,
5255,T1,
2151,T2,
1797,T3,
6246,T4,
8429,T1,
4702,T2,
8662,T3,
7538,T4,
5421,T1,
7027,T2,
2510,T3,
5566,T4,
556,T1,
7370,T2,
6020,T3,
6081,T4,
3282,T1,
3898,T2,
1534,T3,
6032,T4,
7359,T1,
490,T2,
7573,T3,
4918,T4,
6241,T1,
232,T2,
5015,T3,
9897,T4,
4432,T1,
8798,T2,
5198,T3,
2886,T4,
880,T1,
3914,T2,
5441,T3,
828,T4,
7395,T1,
6433,T2,
3654,T3,
324,T4,
1867,T1,
6395,T2,
8021,T3,
1805,T4,
916,T1,
4661,T2,
9265,T3,
9568,T4,
404,T1,
4494,T2,
7326,T3,
8474,T4,
9289,T1,
306,T2,
7446,T3,
9527,T4,
721,T1,
1781,T2,
5633,T3,
5621,T4,
9313,T1,
7975,T2,
4338,T3,
6589,T4,
7508,T1,
8030,T2,
8631,T3,
3025,T4,
6781,T1,
2676,T2,
4888,T3,
2669,T4,
1882,T1,
1128,T2,
3588,T3,
2217,T4,
5742,T1,
1037,T2,
8229,T3,
1437,T4,
7903,T1,
6218,T2,
9561,T3,
6253,T4,
1799,T1,
3406,T2,
3770,T3,
4880,T4,
4128,T1,
6169,T2,
3559,T3,
6909,T4,
5351,T1,
4631,T2,
8960,T3,
3941,T4,
9419,T1,
2712,T2,
2835,T3,
9279,T4,
962,T1,
3948,T2,
2540,T3,
7878,T4,
6500,T1,
6702,T2,
9246,T3,
4299,T4,
7111,T1,
3065,T2,
4464,T3,
8661,T4,
2224,T1,
3233,T2,
6018,T3,
5973,T4,
1158,T1,
6084,T2,
1247,T3,
3258,T4,
1623,T1,
6888,T2,
6454,T3,
5037,T4,
9730,T1,
4706,T2,
6938,T3,
2345,T4,
1075,T1,
3288,T2,
3534,T3,
8227,T4,
2537,T1,
9375,T2,
6944,T3,
2979,T4,
399,T1,
8124,T2,
9958,T3,
1416,T4,
9200,T1,
3857,T2,
3068,T3,
5781,T4,
8827,T1,
811,T2,
2077,T3,
4105,T4,
5224,T1,
1343,T2,
9721,T3,
1998,T4,
2385,T1,
9271,T2,
7335,T3,
7678,T4,
1099,T1,
5445,T2,
479,T3,
1576,T4,
1616,T1,
5420,T2,
7429,T3,
8593,T4,
9294,T1,
1709,T2,
7714,T3,
8157,T4,
2690,T1,
2869,T2,
6262,T3,
2258,T4,
4414,T1,
9601,T2,
4162,T3,
3184,T4,
3867,T1,
3164,T2,
1754,T3,
7353,T4,
1624,T1,
1078,T2,
1371,T3,
2853,T4,
6723,T1,
8039,T2,
1999,T3,
2705,T4,
997,T1,
7784,T2,
103,T3,
4775,T4,
4737,T1,
5158,T2,
8682,T3,
893,T4,
4727,T1,
2618,T2,
709,T3,
8108,T4,
5156,T1,
2321,T2,
7859,T3,
1548,T4,
122,T1,
5677,T2,
3187,T3,
5209,T4,
498,T1,
4582,T2,
6482,T3,
4139,T4,
4559,T1,
7182,T2,
4437,T3,
3185,T4,
701,T1,
5872,T2,
7116,T3,
4966,T4,
7871,T1,
7704,T2,
603,T3,
4063,T4,
586,T1,
3059,T2,
2614,T3,
4447,T4,
9354,T1,
1588,T2,
780,T3,
4487,T4,
1347,T1,
5083,T2,
6820,T3,
2627,T4,
4075,T1,
1905,T2,
1708,T3,
700,T4,
3244,T1,
1639,T2,
4399,T3,
6303,T4,
9686,T1,
3011,T2,
3997,T3,
8503,T4,
1653,T1,
6808,T2,
2807,T3,
2015,T4,
9494,T1,
2315,T2,
6864,T3,
4185,T4,
1500,T1,
1750,T2,
754,T3,
7882,T4,
966,T1,
2562,T2,
7808,T3,
3835,T4,
3786,T1,
87,T2,
2724,T3,
7920,T4,
4207,T1,
7740,T2,
9172,T3,
9796,T4,
5472,T1,
2918,T2,
9033,T3,
5927,T4,
6176,T1,
1635,T2,
5713,T3,
1976,T4,
1984,T1,
4452,T2,
801,T3,
998,T4,
5383,T1,
4943,T2,
2581,T3,
803,T4,
8632,T1,
1701,T2,
6624,T3,
5571,T4,
845,T1,
2734,T2,
4009,T3,
5815,T4,
8317,T1,
5704,T2,
9259,T3,
1702,T4,
8986,T1,
3616,T2,
8208,T3,
4232,T4,
4638,T1,
1132,T2,
9765,T3,
8468,T4,
9557,T1,
9624,T2,
5240,T3,
9630,T4,
8497,T1,
1081,T2,
9362,T3,
5225,T4,
1742,T1,
9437,T2,
7270,T3,
8465,T4,
1278,T1,
3470,T2,
4962,T3,
5558,T4,
8467,T1,
2492,T2,
4486,T3,
9888,T4,
904,T1,
7021,T2,
7766,T3,
5640,T4,
4846,T1,
7089,T2,
5723,T3,
369,T4,
2376,T1,
8668,T2,
1074,T3,
3299,T4,
4999,T1,
3077,T2,
5639,T3,
2122,T4,
6690,T1,
8010,T2,
5542,T3,
6934,T4,
4847,T1,
9791,T2,
7360,T3,
1428,T4,
9830,T1,
9293,T2,
7680,T3,
9391,T4,
9658,T1,
2248,T2,
9029,T3,
8418,T4,
276,T1,
5813,T2,
3114,T3,
7057,T4,
2883,T1,
8011,T2,
4208,T3,
9360,T4,
9421,T1,
6383,T2,
422,T3,
5574,T4,
3980,T1,
7305,T2,
8225,T3,
2801,T4,
7558,T1,
5648,T2,
14,T3,
9439,T4,
4448,T1,
4604,T2,
505,T3,
2051,T4,
3254,T1,
7966,T2,
6646,T3,
6889,T4,
3096,T1,
9314,T2,
4621,T3,
8185,T4,
7103,T1,
7495,T2,
8736,T3,
1958,T4,
7171,T1,
8702,T2,
7513,T3,
7041,T4,
4192,T1,
1942,T2,
9849,T3,
1934,T4,
2486,T1,
3554,T2,
1425,T3,
4132,T4,
3411,T1,
3582,T2,
6837,T3,
5855,T4,
9408,T1,
9078,T2,
6038,T3,
2482,T4,
3539,T1,
1490,T2,
5312,T3,
5516,T4,
3613,T1,
5878,T2,
6119,T3,
4483,T4,
8022,T1,
1944,T2,
8759,T3,
2489,T4,
4914,T1,
7222,T2,
1380,T3,
217,T4,
2448,T1,
4819,T2,
3161,T3,
5778,T4,
8184,T1,
9537,T2,
2683,T3,
5875,T4,
2529,T1,
8002,T2,
7120,T3,
4056,T4,
5507,T1,
4787,T2,
869,T3,
8935,T4,
7985,T1,
3397,T2,
2590,T3,
2000,T4,
2523,T1,
9269,T2,
2877,T3,
53,T4,
1592,T1,
402,T2,
6801,T3,
4805,T4,
6849,T1,
9052,T2,
9077,T3,
6122,T4,
2485,T1,
2784,T2,
4300,T3,
663,T4,
8994,T1,
5596,T2,
8493,T3,
3270,T4,
7462,T1,
2135,T2,
4096,T3,
4274,T4,
3229,T1,
659,T2,
8801,T3,
1422,T4,
5627,T1,
3003,T2,
181,T3,
1272,T4,
7594,T1,
3422,T2,
7588,T3,
5032,T4,
8522,T1,
5727,T2,
3975,T3,
1064,T4,
6957,T1,
4876,T2,
9889,T3,
3021,T4,
9868,T1,
7933,T2,
9657,T3,
1533,T4,
7606,T1,
4839,T2,
5762,T3,
5546,T4,
297,T1,
2641,T2,
6449,T3,
1005,T4,
5551,T1,
7020,T2,
4384,T3,
7600,T4,
7739,T1,
8249,T2,
1048,T3,
252,T4,
3204,T1,
5979,T2,
1084,T3,
2809,T4,
7500,T1,
7849,T2,
2617,T3,
759,T4,
1224,T1,
3592,T2,
3870,T3,
8538,T4,
1967,T1,
5339,T2,
7216,T3,
5352,T4,
6229,T1,
7815,T2,
2781,T3,
4086,T4,
6164,T1,
7366,T2,
3900,T3,
5253,T4,
8824,T1,
4674,T2,
4438,T3,
8482,T4,
1407,T1,
6108,T2,
2410,T3,
9858,T4,
6676,T1,
851,T2,
2148,T3,
4568,T4,
7522,T1,
9621,T2,
151,T3,
6468,T4,
6602,T1,
1004,T2,
608,T3,
9917,T4,
9416,T1,
4848,T2,
8384,T3,
4986,T4,
6653,T1,
4400,T2,
4972,T3,
2352,T4,
8301,T1,
7545,T2,
3662,T3,
1489,T4,
5297,T1,
2527,T2,
9474,T3,
7380,T4,
4137,T1,
7386,T2,
5004,T3,
6641,T4,
5690,T1,
7437,T2,
3074,T3,
5242,T4,
7770,T1,
9918,T2,
621,T3,
7609,T4,
1379,T1,
4257,T2,
5748,T3,
1491,T4,
8578,T1,
4213,T2,
929,T3,
7234,T4,
6389,T1,
22,T2,
3427,T3,
5905,T4,
2735,T1,
2144,T2,
8417,T3,
787,T4,
4774,T1,
6474,T2,
6786,T3,
5115,T4,
1268,T1,
7466,T2,
6451,T3,
4997,T4,
388,T1,
8595,T2,
7425,T3,
3141,T4,
2657,T1,
1925,T2,
7616,T3,
7186,T4,
1685,T1,
1838,T2,
6317,T3,
1359,T4,
6059,T1,
7095,T2,
317,T3,
9874,T4,
4301,T1,
7138,T2,
3089,T3,
9900,T4,
2286,T1,
577,T2,
8810,T3,
1707,T4,
5041,T1,
9567,T2,
5017,T3,
1318,T4,
2785,T1,
6996,T2,
9817,T3,
75,T4,
7323,T1,
755,T2,
332,T3,
9143,T4,
3971,T1,
3326,T2,
1362,T3,
2740,T4,
9153,T1,
4381,T2,
8419,T3,
4115,T4,
5415,T1,
3536,T2,
4367,T3,
7135,T4,
7570,T1,
5465,T2,
6819,T3,
1223,T4,
6175,T1,
3866,T2,
9954,T3,
6828,T4,
7004,T1,
2729,T2,
6086,T3,
438,T4,
2925,T1,
6912,T2,
6682,T3,
9775,T4,
9930,T1,
1122,T2,
4586,T3,
1197,T4,
6965,T1,
9316,T2,
6685,T3,
6880,T4,
38,T1,
7614,T2,
2762,T3,
476,T4,
4762,T1,
2701,T2,
6488,T3,
4360,T4,
9519,T1,
5005,T2,
3265,T3,
3467,T4,
1515,T1,
6773,T2,
1711,T3,
7593,T4,
6442,T1,
6335,T2,
8877,T3,
8421,T4,
7265,T1,
3952,T2,
6981,T3,
5962,T4,
9998,T1,
9976,T2,
9283,T3,
1330,T4,
9290,T1,
7586,T2,
9320,T3,
5932,T4,
1795,T1,
2360,T2,
4375,T3,
2708,T4,
6150,T1,
644,T2,
9098,T3,
4617,T4,
7282,T1,
1121,T2,
6939,T3,
338,T4,
7002,T1,
4466,T2,
8640,T3,
5483,T4,
7029,T1,
910,T2,
6974,T3,
3012,T4,
4564,T1,
9572,T2,
3151,T3,
4209,T4,
8244,T1,
272,T2,
5703,T3,
8378,T4,
9735,T1,
1183,T2,
1010,T3,
9445,T4,
6971,T1,
247,T2,
7821,T3,
2895,T4,
9463,T1,
2056,T2,
1502,T3,
1645,T4,
4680,T1,
3542,T2,
3627,T3,
429,T4,
9161,T1,
4767,T2,
6364,T3,
7505,T4,
9449,T1,
8992,T2,
6039,T3,
9542,T4,
8813,T1,
3264,T2,
1730,T3,
4732,T4,
2387,T1,
9263,T2,
6931,T3,
8508,T4,
6858,T1,
4239,T2,
3682,T3,
3436,T4,
9819,T1,
4117,T2,
7563,T3,
1517,T4,
5244,T1,
4170,T2,
2525,T3,
9684,T4,
6794,T1,
8650,T2,
5341,T3,
5828,T4,
8067,T1,
5000,T2,
7061,T3,
7286,T4,
2380,T1,
5090,T2,
2453,T3,
7407,T4,
115,T1,
6225,T2,
7364,T3,
6790,T4,
4017,T1,
6340,T2,
6669,T3,
1856,T4,
9497,T1,
2889,T2,
5183,T3,
2742,T4,
9558,T1,
2062,T2,
2710,T3,
6943,T4,
8703,T1,
7137,T2,
5342,T3,
954,T4,
3054,T1,
4813,T2,
4593,T3,
513,T4,
9760,T1,
1972,T2,
1267,T3,
6142,T4,
9409,T1,
2924,T2,
8345,T3,
9351,T4,
8519,T1,
8701,T2,
6353,T3,
3875,T4,
8400,T1,
797,T2,
9687,T3,
3631,T4,
2110,T1,
1918,T2,
5109,T3,
8758,T4,
311,T1,
3055,T2,
5845,T3,
1420,T4,
174,T1,
2418,T2,
461,T3,
3906,T4,
1919,T1,
3450,T2,
3457,T3,
9751,T4,
5014,T1,
2732,T2,
8355,T3,
4160,T4,
1341,T1,
9109,T2,
9944,T3,
1880,T4,
9111,T1,
956,T2,
3088,T3,
8510,T4,
1003,T1,
3348,T2,
6269,T3,
9811,T4,
1105,T1,
9923,T2,
8221,T3,
7325,T4,
943,T1,
9455,T2,
321,T3,
9252,T4,
9092,T1,
4973,T2,
5642,T3,
2047,T4,
5072,T1,
2221,T2,
8342,T3,
4121,T4,
2366,T1,
580,T2,
9845,T3,
4181,T4,
3353,T1,
9206,T2,
4815,T3,
8875,T4,
4187,T1,
2447,T2,
2371,T3,
2277,T4,
6118,T1,
7016,T2,
1923,T3,
9440,T4,
7535,T1,
8240,T2,
27,T3,
7520,T4,
4457,T1,
7702,T2,
3597,T3,
3280,T4,
4521,T1,
7913,T2,
1275,T3,
6215,T4,
4632,T1,
7905,T2,
7044,T3,
9673,T4,
3751,T1,
6461,T2,
6372,T3,
1111,T4,
5829,T1,
3148,T2,
6966,T3,
5025,T4,
8142,T1,
5679,T2,
8250,T3,
3472,T4,
9475,T1,
9099,T2,
8103,T3,
2846,T4,
7460,T1,
8784,T2,
104,T3,
2190,T4,
9779,T1,
8323,T2,
6916,T3,
8413,T4,
5378,T1,
5447,T2,
205,T3,
2894,T4,
491,T1,
46,T2,
9114,T3,
6033,T4,
3830,T1,
8337,T2,
8008,T3,
1409,T4,
4467,T1,
7433,T2,
1071,T3,
7341,T4,
830,T1,
4799,T2,
2306,T3,
9864,T4,
9862,T1,
7481,T2,
4722,T3,
5493,T4,
6893,T1,
4088,T2,
6759,T3,
5480,T4,
8924,T1,
7163,T2,
2850,T3,
5045,T4,
9233,T1,
813,T2,
5050,T3,
2980,T4,
7695,T1,
2945,T2,
3609,T3,
819,T4,
2604,T1,
727,T2,
2897,T3,
4220,T4,
3020,T1,
45,T2,
9050,T3,
5798,T4,
3248,T1,
8844,T2,
4798,T3,
5936,T4,
1832,T1,
3146,T2,
6620,T3,
2330,T4,
9285,T1,
6663,T2,
6363,T3,
2680,T4,
4969,T1,
3053,T2,
463,T3,
7613,T4,
7434,T1,
245,T2,
9983,T3,
95,T4,
7037,T1,
7799,T2,
3019,T3,
5535,T4,
1849,T1,
9802,T2,
2814,T3,
9376,T4,
7271,T1,
5868,T2,
6697,T3,
9406,T4,
448,T1,
6767,T2,
7409,T3,
4203,T4,
3521,T1,
4077,T2,
9870,T3,
9158,T4,
2035,T1,
6357,T2,
5688,T3,
2972,T4,
5246,T1,
1205,T2,
2113,T3,
610,T4,
1289,T1,
4520,T2,
9589,T3,
9793,T4,
9016,T1,
4345,T2,
5487,T3,
4078,T4,
2026,T1,
7688,T2,
9754,T3,
8619,T4,
4423,T1,
6071,T2,
6830,T3,
5093,T4,
4669,T1,
6174,T2,
8309,T3,
2577,T4,
9580,T1,
1748,T2,
4123,T3,
955,T4,
9876,T1,
720,T2,
7131,T3,
7557,T4,
5993,T1,
480,T2,
5164,T3,
3142,T4,
5268,T1,
